ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000287778	ENSG00000287778	0.0228571428571429	-0.0285839052591766	ENSG00000120451_ENSG00000287778
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000170917	NUDT6	0.0242857142857143	0.182380488126865	ENSG00000120451_ENSG00000170917
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000177409	SAMD9L	0.05	0.226184660734379	ENSG00000120451_ENSG00000177409
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000196116	TDRD7	0.0228571428571429	0.252400700461383	ENSG00000120451_ENSG00000196116
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000151151	IPMK	0.0357142857142857	-0.301956452423458	ENSG00000120451_ENSG00000151151
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000155229	MMS19	0.04	0.207374925688421	ENSG00000120451_ENSG00000155229
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000255455	ENSG00000255455	0.468571428571429	0.210564562933652	ENSG00000120451_ENSG00000255455
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000013523	ANGEL1	0.0642857142857143	0.453285827027048	ENSG00000120451_ENSG00000013523
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000089902	RCOR1	0.0228571428571429	-0.105404407388257	ENSG00000120451_ENSG00000089902
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000168612	ZSWIM1	0.0285714285714286	0.0818369979232601	ENSG00000120451_ENSG00000168612
ENSG00000120451	SNX19	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000183287	CCBE1	0.0228571428571429	-0.0954147185102671	ENSG00000120451_ENSG00000183287
